Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1287","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","133","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1087","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","858","Uruguay","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","32","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","858","Uruguay","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","858","Uruguay","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","32","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","548","Vanuatu","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","548","Vanuatu","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","548","Vanuatu","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","862","Venezuela (République bolivarienne du)","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","448","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","862","Venezuela (République bolivarienne du)","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","862","Venezuela (République bolivarienne du)","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","451","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","704","Viet Nam","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","930","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","704","Viet Nam","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","162","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","704","Viet Nam","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","1074","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","887","Yémen","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","183","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","887","Yémen","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","97","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","887","Yémen","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","299","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","894","Zambie","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","50","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","894","Zambie","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","11","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","894","Zambie","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","59","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","716","Zimbabwe","5511","Production","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","62","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","716","Zimbabwe","5611","Importations - Quantité","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","716","Zimbabwe","5142","Nourriture","S2734","Viande de Volailles","2018","2018","Milliers de tonnes","66","I","Valeur imputée"
